num_zon,nom_localidade,num_local,nom_local,des_endereco,num_cep,nom_bairro,num_secao,qtd_aptos
52,VITÓRIA,1767,CMEI ZENAIDE GENOVEVA ,AV. DOUTOR PEDRO FEU ROSA N.421,29060730,JARDIM DA PENHA,473,365
52,VITÓRIA,1767,CMEI ZENAIDE GENOVEVA ,AV. DOUTOR PEDRO FEU ROSA N.421,29060730,JARDIM DA PENHA,474,370
52,VITÓRIA,1767,CMEI ZENAIDE GENOVEVA ,AV. DOUTOR PEDRO FEU ROSA N.421,29060730,JARDIM DA PENHA,475,370
52,VITÓRIA,1767,CMEI ZENAIDE GENOVEVA ,AV. DOUTOR PEDRO FEU ROSA N.421,29060730,JARDIM DA PENHA,476,379
52,VITÓRIA,1767,CMEI ZENAIDE GENOVEVA ,AV. DOUTOR PEDRO FEU ROSA N.421,29060730,JARDIM DA PENHA,477,397
52,VITÓRIA,1767,CMEI ZENAIDE GENOVEVA ,AV. DOUTOR PEDRO FEU ROSA N.421,29060730,JARDIM DA PENHA,478,365
52,VITÓRIA,1767,CMEI ZENAIDE GENOVEVA ,AV. DOUTOR PEDRO FEU ROSA N.421,29060730,JARDIM DA PENHA,699,370
52,VITÓRIA,1872,EMEF ÉBER LOUZADA ,"R. NATALINA DAHER CARNEIRO, 815",29060490,JARDIM DA PENHA,551,332
52,VITÓRIA,1872,EMEF ÉBER LOUZADA ,"R. NATALINA DAHER CARNEIRO, 815",29060490,JARDIM DA PENHA,552,339
52,VITÓRIA,1872,EMEF ÉBER LOUZADA ,"R. NATALINA DAHER CARNEIRO, 815",29060490,JARDIM DA PENHA,553,325
52,VITÓRIA,1872,EMEF ÉBER LOUZADA ,"R. NATALINA DAHER CARNEIRO, 815",29060490,JARDIM DA PENHA,554,331
52,VITÓRIA,1872,EMEF ÉBER LOUZADA ,"R. NATALINA DAHER CARNEIRO, 815",29060490,JARDIM DA PENHA,555,354
52,VITÓRIA,1872,EMEF ÉBER LOUZADA ,"R. NATALINA DAHER CARNEIRO, 815",29060490,JARDIM DA PENHA,556,341
52,VITÓRIA,1872,EMEF ÉBER LOUZADA ,"R. NATALINA DAHER CARNEIRO, 815",29060490,JARDIM DA PENHA,557,328
52,VITÓRIA,1872,EMEF ÉBER LOUZADA ,"R. NATALINA DAHER CARNEIRO, 815",29060490,JARDIM DA PENHA,558,345
52,VITÓRIA,1872,EMEF ÉBER LOUZADA ,"R. NATALINA DAHER CARNEIRO, 815",29060490,JARDIM DA PENHA,559,360
52,VITÓRIA,1872,EMEF ÉBER LOUZADA ,"R. NATALINA DAHER CARNEIRO, 815",29060490,JARDIM DA PENHA,560,332
52,VITÓRIA,1872,EMEF ÉBER LOUZADA ,"R. NATALINA DAHER CARNEIRO, 815",29060490,JARDIM DA PENHA,561,452
52,VITÓRIA,1872,EMEF ÉBER LOUZADA ,"R. NATALINA DAHER CARNEIRO, 815",29060490,JARDIM DA PENHA,562,331
52,VITÓRIA,1880,SESI - SERVIÇO SOCIAL DA ,"R. TUPINAMBÁS, 240",29060810,JARDIM DA PENHA,563,287
52,VITÓRIA,1880,SESI - SERVIÇO SOCIAL DA ,"R. TUPINAMBÁS, 240",29060810,JARDIM DA PENHA,564,287
52,VITÓRIA,1880,SESI - SERVIÇO SOCIAL DA ,"R. TUPINAMBÁS, 240",29060810,JARDIM DA PENHA,565,284
52,VITÓRIA,1880,SESI - SERVIÇO SOCIAL DA ,"R. TUPINAMBÁS, 240",29060810,JARDIM DA PENHA,566,189
52,VITÓRIA,1880,SESI - SERVIÇO SOCIAL DA ,"R. TUPINAMBÁS, 240",29060810,JARDIM DA PENHA,567,279
52,VITÓRIA,1880,SESI - SERVIÇO SOCIAL DA ,"R. TUPINAMBÁS, 240",29060810,JARDIM DA PENHA,568,191
52,VITÓRIA,1880,SESI - SERVIÇO SOCIAL DA ,"R. TUPINAMBÁS, 240",29060810,JARDIM DA PENHA,569,280
52,VITÓRIA,1880,SESI - SERVIÇO SOCIAL DA ,"R. TUPINAMBÁS, 240",29060810,JARDIM DA PENHA,570,289
52,VITÓRIA,1880,SESI - SERVIÇO SOCIAL DA ,"R. TUPINAMBÁS, 240",29060810,JARDIM DA PENHA,571,281
52,VITÓRIA,1880,SESI - SERVIÇO SOCIAL DA ,"R. TUPINAMBÁS, 240",29060810,JARDIM DA PENHA,572,191
52,VITÓRIA,1880,SESI - SERVIÇO SOCIAL DA ,"R. TUPINAMBÁS, 240",29060810,JARDIM DA PENHA,573,189
52,VITÓRIA,1880,SESI - SERVIÇO SOCIAL DA ,"R. TUPINAMBÁS, 240",29060810,JARDIM DA PENHA,574,328
52,VITÓRIA,1880,SESI - SERVIÇO SOCIAL DA ,"R. TUPINAMBÁS, 240",29060810,JARDIM DA PENHA,575,373
52,VITÓRIA,1880,SESI - SERVIÇO SOCIAL DA ,"R. TUPINAMBÁS, 240",29060810,JARDIM DA PENHA,576,453
52,VITÓRIA,1880,SESI - SERVIÇO SOCIAL DA ,"R. TUPINAMBÁS, 240",29060810,JARDIM DA PENHA,577,330
52,VITÓRIA,1899,EMEF ÁLVARO DE CASTRO MATTOS,"RUA EUGENÍLIO RAMOS, 781",29060130,JARDIM DA PENHA,578,365
52,VITÓRIA,1899,EMEF ÁLVARO DE CASTRO MATTOS,"RUA EUGENÍLIO RAMOS, 781",29060130,JARDIM DA PENHA,579,361
52,VITÓRIA,1899,EMEF ÁLVARO DE CASTRO MATTOS,"RUA EUGENÍLIO RAMOS, 781",29060130,JARDIM DA PENHA,580,356
52,VITÓRIA,1899,EMEF ÁLVARO DE CASTRO MATTOS,"RUA EUGENÍLIO RAMOS, 781",29060130,JARDIM DA PENHA,581,365
52,VITÓRIA,1899,EMEF ÁLVARO DE CASTRO MATTOS,"RUA EUGENÍLIO RAMOS, 781",29060130,JARDIM DA PENHA,582,360
52,VITÓRIA,1899,EMEF ÁLVARO DE CASTRO MATTOS,"RUA EUGENÍLIO RAMOS, 781",29060130,JARDIM DA PENHA,583,362
52,VITÓRIA,1899,EMEF ÁLVARO DE CASTRO MATTOS,"RUA EUGENÍLIO RAMOS, 781",29060130,JARDIM DA PENHA,584,362
52,VITÓRIA,1899,EMEF ÁLVARO DE CASTRO MATTOS,"RUA EUGENÍLIO RAMOS, 781",29060130,JARDIM DA PENHA,585,363
52,VITÓRIA,1899,EMEF ÁLVARO DE CASTRO MATTOS,"RUA EUGENÍLIO RAMOS, 781",29060130,JARDIM DA PENHA,586,361
52,VITÓRIA,1899,EMEF ÁLVARO DE CASTRO MATTOS,"RUA EUGENÍLIO RAMOS, 781",29060130,JARDIM DA PENHA,587,362
52,VITÓRIA,1899,EMEF ÁLVARO DE CASTRO MATTOS,"RUA EUGENÍLIO RAMOS, 781",29060130,JARDIM DA PENHA,588,360
52,VITÓRIA,1953,CLUBE DOS OFICIAIS DA PM,"R. COM. OCTÁVIO DE QUEIROZ, 1225",29060270,JARDIM DA PENHA,622,410
52,VITÓRIA,1953,CLUBE DOS OFICIAIS DA PM,"R. COM. OCTÁVIO DE QUEIROZ, 1225",29060270,JARDIM DA PENHA,623,403
52,VITÓRIA,1953,CLUBE DOS OFICIAIS DA PM,"R. COM. OCTÁVIO DE QUEIROZ, 1225",29060270,JARDIM DA PENHA,624,408
52,VITÓRIA,1953,CLUBE DOS OFICIAIS DA PM,"R. COM. OCTÁVIO DE QUEIROZ, 1225",29060270,JARDIM DA PENHA,625,402
52,VITÓRIA,1953,CLUBE DOS OFICIAIS DA PM,"R. COM. OCTÁVIO DE QUEIROZ, 1225",29060270,JARDIM DA PENHA,626,408
52,VITÓRIA,1961,UP - CENTRO EDUCACIONAL ,"AVENIDA SATURNINO RANGEL MAURO, 1185",29060770,JARDIM DA PENHA,627,366
52,VITÓRIA,1961,UP - CENTRO EDUCACIONAL ,"AVENIDA SATURNINO RANGEL MAURO, 1185",29060770,JARDIM DA PENHA,628,364
52,VITÓRIA,1961,UP - CENTRO EDUCACIONAL ,"AVENIDA SATURNINO RANGEL MAURO, 1185",29060770,JARDIM DA PENHA,629,369
52,VITÓRIA,1961,UP - CENTRO EDUCACIONAL ,"AVENIDA SATURNINO RANGEL MAURO, 1185",29060770,JARDIM DA PENHA,630,366
52,VITÓRIA,1961,UP - CENTRO EDUCACIONAL ,"AVENIDA SATURNINO RANGEL MAURO, 1185",29060770,JARDIM DA PENHA,631,365
52,VITÓRIA,1961,UP - CENTRO EDUCACIONAL ,"AVENIDA SATURNINO RANGEL MAURO, 1185",29060770,JARDIM DA PENHA,632,364
52,VITÓRIA,1961,UP - CENTRO EDUCACIONAL ,"AVENIDA SATURNINO RANGEL MAURO, 1185",29060770,JARDIM DA PENHA,633,366
52,VITÓRIA,1961,UP - CENTRO EDUCACIONAL ,"AVENIDA SATURNINO RANGEL MAURO, 1185",29060770,JARDIM DA PENHA,634,371
52,VITÓRIA,1961,UP - CENTRO EDUCACIONAL ,"AVENIDA SATURNINO RANGEL MAURO, 1185",29060770,JARDIM DA PENHA,635,366
52,VITÓRIA,1961,UP - CENTRO EDUCACIONAL ,"AVENIDA SATURNINO RANGEL MAURO, 1185",29060770,JARDIM DA PENHA,636,370
52,VITÓRIA,1961,UP - CENTRO EDUCACIONAL ,"AVENIDA SATURNINO RANGEL MAURO, 1185",29060770,JARDIM DA PENHA,637,364
52,VITÓRIA,1961,UP - CENTRO EDUCACIONAL ,"AVENIDA SATURNINO RANGEL MAURO, 1185",29060770,JARDIM DA PENHA,638,366
52,VITÓRIA,1961,UP - CENTRO EDUCACIONAL ,"AVENIDA SATURNINO RANGEL MAURO, 1185",29060770,JARDIM DA PENHA,639,364
52,VITÓRIA,1961,UP - CENTRO EDUCACIONAL ,"AVENIDA SATURNINO RANGEL MAURO, 1185",29060770,JARDIM DA PENHA,640,363
52,VITÓRIA,1961,UP - CENTRO EDUCACIONAL ,"AVENIDA SATURNINO RANGEL MAURO, 1185",29060770,JARDIM DA PENHA,690,365
52,VITÓRIA,1961,UP - CENTRO EDUCACIONAL ,"AVENIDA SATURNINO RANGEL MAURO, 1185",29060770,JARDIM DA PENHA,695,366
52,VITÓRIA,1740,EMEF MAL. MASCARENHAS DE ,"R. JERÔNIMO VERVLOET, 560",29070350,MARIA ORTIZ,450,365
52,VITÓRIA,1740,EMEF MAL. MASCARENHAS DE ,"R. JERÔNIMO VERVLOET, 560",29070350,MARIA ORTIZ,451,353
52,VITÓRIA,1740,EMEF MAL. MASCARENHAS DE ,"R. JERÔNIMO VERVLOET, 560",29070350,MARIA ORTIZ,452,352
52,VITÓRIA,1740,EMEF MAL. MASCARENHAS DE ,"R. JERÔNIMO VERVLOET, 560",29070350,MARIA ORTIZ,453,360
52,VITÓRIA,1740,EMEF MAL. MASCARENHAS DE ,"R. JERÔNIMO VERVLOET, 560",29070350,MARIA ORTIZ,454,353
52,VITÓRIA,1740,EMEF MAL. MASCARENHAS DE ,"R. JERÔNIMO VERVLOET, 560",29070350,MARIA ORTIZ,455,362
52,VITÓRIA,1740,EMEF MAL. MASCARENHAS DE ,"R. JERÔNIMO VERVLOET, 560",29070350,MARIA ORTIZ,456,369
52,VITÓRIA,1740,EMEF MAL. MASCARENHAS DE ,"R. JERÔNIMO VERVLOET, 560",29070350,MARIA ORTIZ,457,428
52,VITÓRIA,1740,EMEF MAL. MASCARENHAS DE ,"R. JERÔNIMO VERVLOET, 560",29070350,MARIA ORTIZ,458,92
52,VITÓRIA,1813,CMEI - REINALDO RIDOLFI,RUA PROFESSOR RENATO RIBEIRO DOS SANTOS 265,29070310,MARIA ORTIZ,508,367
52,VITÓRIA,1813,CMEI - REINALDO RIDOLFI,RUA PROFESSOR RENATO RIBEIRO DOS SANTOS 265,29070310,MARIA ORTIZ,509,369
52,VITÓRIA,1813,CMEI - REINALDO RIDOLFI,RUA PROFESSOR RENATO RIBEIRO DOS SANTOS 265,29070310,MARIA ORTIZ,510,368
52,VITÓRIA,1813,CMEI - REINALDO RIDOLFI,RUA PROFESSOR RENATO RIBEIRO DOS SANTOS 265,29070310,MARIA ORTIZ,717,93
52,VITÓRIA,1929,EMEF JUSCELINO KUBSCHEK DE ,"R. JERÔNIMO VERVLOET, 880",29070350,MARIA ORTIZ,600,356
52,VITÓRIA,1929,EMEF JUSCELINO KUBSCHEK DE ,"R. JERÔNIMO VERVLOET, 880",29070350,MARIA ORTIZ,601,351
52,VITÓRIA,1929,EMEF JUSCELINO KUBSCHEK DE ,"R. JERÔNIMO VERVLOET, 880",29070350,MARIA ORTIZ,602,359
52,VITÓRIA,1929,EMEF JUSCELINO KUBSCHEK DE ,"R. JERÔNIMO VERVLOET, 880",29070350,MARIA ORTIZ,603,366
52,VITÓRIA,1929,EMEF JUSCELINO KUBSCHEK DE ,"R. JERÔNIMO VERVLOET, 880",29070350,MARIA ORTIZ,604,372
52,VITÓRIA,1929,EMEF JUSCELINO KUBSCHEK DE ,"R. JERÔNIMO VERVLOET, 880",29070350,MARIA ORTIZ,605,379
52,VITÓRIA,1929,EMEF JUSCELINO KUBSCHEK DE ,"R. JERÔNIMO VERVLOET, 880",29070350,MARIA ORTIZ,606,361
52,VITÓRIA,1929,EMEF JUSCELINO KUBSCHEK DE ,"R. JERÔNIMO VERVLOET, 880",29070350,MARIA ORTIZ,607,364
52,VITÓRIA,1929,EMEF JUSCELINO KUBSCHEK DE ,"R. JERÔNIMO VERVLOET, 880",29070350,MARIA ORTIZ,608,362
52,VITÓRIA,1929,EMEF JUSCELINO KUBSCHEK DE ,"R. JERÔNIMO VERVLOET, 880",29070350,MARIA ORTIZ,609,433
52,VITÓRIA,1929,EMEF JUSCELINO KUBSCHEK DE ,"R. JERÔNIMO VERVLOET, 880",29070350,MARIA ORTIZ,610,349
52,VITÓRIA,1929,EMEF JUSCELINO KUBSCHEK DE ,"R. JERÔNIMO VERVLOET, 880",29070350,MARIA ORTIZ,611,111
52,VITÓRIA,1970,CENTRO DE CONVIVÊNCIA DA 3ª ,RUA PROFESSORA EXPEDITO RAMOS BORGEA  N/40,29070650,MARIA ORTIZ,641,305
52,VITÓRIA,1970,CENTRO DE CONVIVÊNCIA DA 3ª ,RUA PROFESSORA EXPEDITO RAMOS BORGEA  N/40,29070650,MARIA ORTIZ,642,308
52,VITÓRIA,1759,CENTRO EDUCACIONAL ,"R. DES. VICENTE CAETANO, 116",29060510,MATA DA PRAIA,459,400
52,VITÓRIA,1759,CENTRO EDUCACIONAL ,"R. DES. VICENTE CAETANO, 116",29060510,MATA DA PRAIA,460,389
52,VITÓRIA,1759,CENTRO EDUCACIONAL ,"R. DES. VICENTE CAETANO, 116",29060510,MATA DA PRAIA,461,398
52,VITÓRIA,1759,CENTRO EDUCACIONAL ,"R. DES. VICENTE CAETANO, 116",29060510,MATA DA PRAIA,462,391
52,VITÓRIA,1759,CENTRO EDUCACIONAL ,"R. DES. VICENTE CAETANO, 116",29060510,MATA DA PRAIA,463,382
52,VITÓRIA,1759,CENTRO EDUCACIONAL ,"R. DES. VICENTE CAETANO, 116",29060510,MATA DA PRAIA,464,388
52,VITÓRIA,1759,CENTRO EDUCACIONAL ,"R. DES. VICENTE CAETANO, 116",29060510,MATA DA PRAIA,465,385
52,VITÓRIA,1759,CENTRO EDUCACIONAL ,"R. DES. VICENTE CAETANO, 116",29060510,MATA DA PRAIA,466,380
52,VITÓRIA,1759,CENTRO EDUCACIONAL ,"R. DES. VICENTE CAETANO, 116",29060510,MATA DA PRAIA,467,414
52,VITÓRIA,1759,CENTRO EDUCACIONAL ,"R. DES. VICENTE CAETANO, 116",29060510,MATA DA PRAIA,468,438
52,VITÓRIA,1759,CENTRO EDUCACIONAL ,"R. DES. VICENTE CAETANO, 116",29060510,MATA DA PRAIA,469,432
52,VITÓRIA,1759,CENTRO EDUCACIONAL ,"R. DES. VICENTE CAETANO, 116",29060510,MATA DA PRAIA,470,447
52,VITÓRIA,1759,CENTRO EDUCACIONAL ,"R. DES. VICENTE CAETANO, 116",29060510,MATA DA PRAIA,471,424
52,VITÓRIA,1759,CENTRO EDUCACIONAL ,"R. DES. VICENTE CAETANO, 116",29060510,MATA DA PRAIA,472,374
52,VITÓRIA,2011,COLÉGIO AMÉRICA,"R. JOÃO NUNES COELHO, 150",29065490,MATA DA PRAIA,693,389
52,VITÓRIA,2011,COLÉGIO AMÉRICA,"R. JOÃO NUNES COELHO, 150",29065490,MATA DA PRAIA,706,376
52,VITÓRIA,2011,COLÉGIO AMÉRICA,"R. JOÃO NUNES COELHO, 150",29065490,MATA DA PRAIA,716,199
52,VITÓRIA,1031,ESCOLA DE EDUCAÇÃO PROF. ,"PRAÇA  CRISTÓVÃO JACQUES, 260",29055070,PRAIA DE SANTA HELENA,11,264
52,VITÓRIA,1031,ESCOLA DE EDUCAÇÃO PROF. ,"PRAÇA  CRISTÓVÃO JACQUES, 260",29055070,PRAIA DE SANTA HELENA,12,272
52,VITÓRIA,1031,ESCOLA DE EDUCAÇÃO PROF. ,"PRAÇA  CRISTÓVÃO JACQUES, 260",29055070,PRAIA DE SANTA HELENA,13,262
52,VITÓRIA,1031,ESCOLA DE EDUCAÇÃO PROF. ,"PRAÇA  CRISTÓVÃO JACQUES, 260",29055070,PRAIA DE SANTA HELENA,14,259
52,VITÓRIA,1031,ESCOLA DE EDUCAÇÃO PROF. ,"PRAÇA  CRISTÓVÃO JACQUES, 260",29055070,PRAIA DE SANTA HELENA,15,261
52,VITÓRIA,1031,ESCOLA DE EDUCAÇÃO PROF. ,"PRAÇA  CRISTÓVÃO JACQUES, 260",29055070,PRAIA DE SANTA HELENA,16,245
52,VITÓRIA,1031,ESCOLA DE EDUCAÇÃO PROF. ,"PRAÇA  CRISTÓVÃO JACQUES, 260",29055070,PRAIA DE SANTA HELENA,17,265
52,VITÓRIA,1031,ESCOLA DE EDUCAÇÃO PROF. ,"PRAÇA  CRISTÓVÃO JACQUES, 260",29055070,PRAIA DE SANTA HELENA,18,257
52,VITÓRIA,1031,ESCOLA DE EDUCAÇÃO PROF. ,"PRAÇA  CRISTÓVÃO JACQUES, 260",29055070,PRAIA DE SANTA HELENA,19,252
52,VITÓRIA,1031,ESCOLA DE EDUCAÇÃO PROF. ,"PRAÇA  CRISTÓVÃO JACQUES, 260",29055070,PRAIA DE SANTA HELENA,20,255
52,VITÓRIA,1031,ESCOLA DE EDUCAÇÃO PROF. ,"PRAÇA  CRISTÓVÃO JACQUES, 260",29055070,PRAIA DE SANTA HELENA,21,251
52,VITÓRIA,1031,ESCOLA DE EDUCAÇÃO PROF. ,"PRAÇA  CRISTÓVÃO JACQUES, 260",29055070,PRAIA DE SANTA HELENA,169,256
52,VITÓRIA,1058,COLÉGIO SAGRADO CORAÇÃO DE ,"R. SAGRADO CORAÇÃO MARIA, 315",29055770,PRAIA DO CANTO,22,369
52,VITÓRIA,1058,COLÉGIO SAGRADO CORAÇÃO DE ,"R. SAGRADO CORAÇÃO MARIA, 315",29055770,PRAIA DO CANTO,23,373
52,VITÓRIA,1058,COLÉGIO SAGRADO CORAÇÃO DE ,"R. SAGRADO CORAÇÃO MARIA, 315",29055770,PRAIA DO CANTO,24,369
52,VITÓRIA,1058,COLÉGIO SAGRADO CORAÇÃO DE ,"R. SAGRADO CORAÇÃO MARIA, 315",29055770,PRAIA DO CANTO,195,366
52,VITÓRIA,1074,EPG IRMÃ MARIA HORTA,"R. ALEIXO NETTO, 1060",29050200,PRAIA DO CANTO,29,372
52,VITÓRIA,1074,EPG IRMÃ MARIA HORTA,"R. ALEIXO NETTO, 1060",29050200,PRAIA DO CANTO,30,379
52,VITÓRIA,1074,EPG IRMÃ MARIA HORTA,"R. ALEIXO NETTO, 1060",29050200,PRAIA DO CANTO,31,370
52,VITÓRIA,1074,EPG IRMÃ MARIA HORTA,"R. ALEIXO NETTO, 1060",29050200,PRAIA DO CANTO,32,367
52,VITÓRIA,1074,EPG IRMÃ MARIA HORTA,"R. ALEIXO NETTO, 1060",29050200,PRAIA DO CANTO,33,379
52,VITÓRIA,1074,EPG IRMÃ MARIA HORTA,"R. ALEIXO NETTO, 1060",29050200,PRAIA DO CANTO,34,369
52,VITÓRIA,1074,EPG IRMÃ MARIA HORTA,"R. ALEIXO NETTO, 1060",29050200,PRAIA DO CANTO,35,378
52,VITÓRIA,1074,EPG IRMÃ MARIA HORTA,"R. ALEIXO NETTO, 1060",29050200,PRAIA DO CANTO,162,372
52,VITÓRIA,1074,EPG IRMÃ MARIA HORTA,"R. ALEIXO NETTO, 1060",29050200,PRAIA DO CANTO,174,372
52,VITÓRIA,1074,EPG IRMÃ MARIA HORTA,"R. ALEIXO NETTO, 1060",29050200,PRAIA DO CANTO,685,71
52,VITÓRIA,1082,EMEF - MARIA LEONOR PEREIRA ,"RUA DESEMBARGADOR SANTOS NEVES, N 91",29056055,PRAIA DO CANTO,36,351
52,VITÓRIA,1082,EMEF - MARIA LEONOR PEREIRA ,"RUA DESEMBARGADOR SANTOS NEVES, N 91",29056055,PRAIA DO CANTO,37,348
52,VITÓRIA,1082,EMEF - MARIA LEONOR PEREIRA ,"RUA DESEMBARGADOR SANTOS NEVES, N 91",29056055,PRAIA DO CANTO,38,346
52,VITÓRIA,1082,EMEF - MARIA LEONOR PEREIRA ,"RUA DESEMBARGADOR SANTOS NEVES, N 91",29056055,PRAIA DO CANTO,217,327
52,VITÓRIA,1082,EMEF - MARIA LEONOR PEREIRA ,"RUA DESEMBARGADOR SANTOS NEVES, N 91",29056055,PRAIA DO CANTO,256,341
52,VITÓRIA,1082,EMEF - MARIA LEONOR PEREIRA ,"RUA DESEMBARGADOR SANTOS NEVES, N 91",29056055,PRAIA DO CANTO,425,440
52,VITÓRIA,1082,EMEF - MARIA LEONOR PEREIRA ,"RUA DESEMBARGADOR SANTOS NEVES, N 91",29056055,PRAIA DO CANTO,429,425
52,VITÓRIA,1082,EMEF - MARIA LEONOR PEREIRA ,"RUA DESEMBARGADOR SANTOS NEVES, N 91",29056055,PRAIA DO CANTO,432,396
52,VITÓRIA,1082,EMEF - MARIA LEONOR PEREIRA ,"RUA DESEMBARGADOR SANTOS NEVES, N 91",29056055,PRAIA DO CANTO,687,181
52,VITÓRIA,1252,UP - ESCOLA DE ENSINO MÉDIO E ,"R. FORTUNATO RAMOS, 512",29055642,PRAIA DO CANTO,157,412
52,VITÓRIA,1252,UP - ESCOLA DE ENSINO MÉDIO E ,"R. FORTUNATO RAMOS, 512",29055642,PRAIA DO CANTO,163,407
52,VITÓRIA,1252,UP - ESCOLA DE ENSINO MÉDIO E ,"R. FORTUNATO RAMOS, 512",29055642,PRAIA DO CANTO,183,401
52,VITÓRIA,1252,UP - ESCOLA DE ENSINO MÉDIO E ,"R. FORTUNATO RAMOS, 512",29055642,PRAIA DO CANTO,208,390
52,VITÓRIA,1252,UP - ESCOLA DE ENSINO MÉDIO E ,"R. FORTUNATO RAMOS, 512",29055642,PRAIA DO CANTO,415,413
52,VITÓRIA,1252,UP - ESCOLA DE ENSINO MÉDIO E ,"R. FORTUNATO RAMOS, 512",29055642,PRAIA DO CANTO,416,386
52,VITÓRIA,1252,UP - ESCOLA DE ENSINO MÉDIO E ,"R. FORTUNATO RAMOS, 512",29055642,PRAIA DO CANTO,421,450
52,VITÓRIA,1252,UP - ESCOLA DE ENSINO MÉDIO E ,"R. FORTUNATO RAMOS, 512",29055642,PRAIA DO CANTO,422,452
52,VITÓRIA,1716,ESCOLA DA ILHA NOVO MUNDO,"RUA JAYME MARTINS, N 80",29055610,PRAIA DO CANTO,185,379
52,VITÓRIA,1716,ESCOLA DA ILHA NOVO MUNDO,"RUA JAYME MARTINS, N 80",29055610,PRAIA DO CANTO,189,232
52,VITÓRIA,1716,ESCOLA DA ILHA NOVO MUNDO,"RUA JAYME MARTINS, N 80",29055610,PRAIA DO CANTO,204,380
52,VITÓRIA,1716,ESCOLA DA ILHA NOVO MUNDO,"RUA JAYME MARTINS, N 80",29055610,PRAIA DO CANTO,220,363
52,VITÓRIA,1716,ESCOLA DA ILHA NOVO MUNDO,"RUA JAYME MARTINS, N 80",29055610,PRAIA DO CANTO,683,339
52,VITÓRIA,1716,ESCOLA DA ILHA NOVO MUNDO,"RUA JAYME MARTINS, N 80",29055610,PRAIA DO CANTO,696,232
52,VITÓRIA,2046,ESCOLA CRESCER PHD,"AV RIO BRANCO, 1805",29055643,PRAIA DO CANTO,702,390
52,VITÓRIA,2046,ESCOLA CRESCER PHD,"AV RIO BRANCO, 1805",29055643,PRAIA DO CANTO,708,376
52,VITÓRIA,2046,ESCOLA CRESCER PHD,"AV RIO BRANCO, 1805",29055643,PRAIA DO CANTO,714,374
52,VITÓRIA,2046,ESCOLA CRESCER PHD,"AV RIO BRANCO, 1805",29055643,PRAIA DO CANTO,719,15
52,VITÓRIA,1732,CMEI MARLENE ORLANDE ,PRAÇA TERESINHA GRECCHI S/N,29070100,REPÚBLICA,442,163
52,VITÓRIA,1732,CMEI MARLENE ORLANDE ,PRAÇA TERESINHA GRECCHI S/N,29070100,REPÚBLICA,443,160
52,VITÓRIA,1732,CMEI MARLENE ORLANDE ,PRAÇA TERESINHA GRECCHI S/N,29070100,REPÚBLICA,444,159
52,VITÓRIA,1732,CMEI MARLENE ORLANDE ,PRAÇA TERESINHA GRECCHI S/N,29070100,REPÚBLICA,445,161
52,VITÓRIA,1732,CMEI MARLENE ORLANDE ,PRAÇA TERESINHA GRECCHI S/N,29070100,REPÚBLICA,446,159
52,VITÓRIA,1732,CMEI MARLENE ORLANDE ,PRAÇA TERESINHA GRECCHI S/N,29070100,REPÚBLICA,447,430
52,VITÓRIA,1732,CMEI MARLENE ORLANDE ,PRAÇA TERESINHA GRECCHI S/N,29070100,REPÚBLICA,448,163
52,VITÓRIA,1732,CMEI MARLENE ORLANDE ,PRAÇA TERESINHA GRECCHI S/N,29070100,REPÚBLICA,449,162
52,VITÓRIA,1775,EEEM ARNULPHO MATTOS,"R. PRESIDENTE NEREU RAMOS, S/N",29070160,REPÚBLICA,479,332
52,VITÓRIA,1775,EEEM ARNULPHO MATTOS,"R. PRESIDENTE NEREU RAMOS, S/N",29070160,REPÚBLICA,480,329
52,VITÓRIA,1775,EEEM ARNULPHO MATTOS,"R. PRESIDENTE NEREU RAMOS, S/N",29070160,REPÚBLICA,481,330
52,VITÓRIA,1775,EEEM ARNULPHO MATTOS,"R. PRESIDENTE NEREU RAMOS, S/N",29070160,REPÚBLICA,482,329
52,VITÓRIA,1775,EEEM ARNULPHO MATTOS,"R. PRESIDENTE NEREU RAMOS, S/N",29070160,REPÚBLICA,483,330
52,VITÓRIA,1775,EEEM ARNULPHO MATTOS,"R. PRESIDENTE NEREU RAMOS, S/N",29070160,REPÚBLICA,484,334
52,VITÓRIA,1775,EEEM ARNULPHO MATTOS,"R. PRESIDENTE NEREU RAMOS, S/N",29070160,REPÚBLICA,485,333
52,VITÓRIA,1775,EEEM ARNULPHO MATTOS,"R. PRESIDENTE NEREU RAMOS, S/N",29070160,REPÚBLICA,486,330
52,VITÓRIA,1775,EEEM ARNULPHO MATTOS,"R. PRESIDENTE NEREU RAMOS, S/N",29070160,REPÚBLICA,487,328
52,VITÓRIA,1783,ESESP - ESCOLA DE SERVIÇO PÚBLICO ,"R. FRANCISCO FUNDÃO, 155",29070100,REPÚBLICA,488,196
52,VITÓRIA,1783,ESESP - ESCOLA DE SERVIÇO PÚBLICO ,"R. FRANCISCO FUNDÃO, 155",29070100,REPÚBLICA,489,192
52,VITÓRIA,1783,ESESP - ESCOLA DE SERVIÇO PÚBLICO ,"R. FRANCISCO FUNDÃO, 155",29070100,REPÚBLICA,490,189
52,VITÓRIA,1783,ESESP - ESCOLA DE SERVIÇO PÚBLICO ,"R. FRANCISCO FUNDÃO, 155",29070100,REPÚBLICA,491,195
